segmentnr	original	stemmed
ZH_T47_1998A_010:0852a24_5	疎山造壽塔。	疎 山 造 壽 塔  
ZH_T47_1998A_010:0852a24_8	頌云。	頌 云  
ZH_T47_1998A_010:0852a25_7	鑿壞十方常住地。	鑿 壞 十 方 常 住 地  
ZH_T47_1998A_010:0852a25_17	　　三錢使盡露屍骸。	  三 錢 使 盡 露 屍 骸  
ZH_T47_1998A_010:0852a26_4	　　羅山古佛雖靈驗。	  羅 山 古 佛 雖 靈 驗  
ZH_T47_1998A_010:0852a26_12	未免將身一處埋。	未 免 將 身 一 處 埋  
ZH_T47_1998A_010:0852a27_5	羅山在禾山。	羅 山 在 禾 山  
ZH_T47_1998A_010:0852a27_15	送同行矩長老出門次。	送 同 行 矩 長 老 出 門 次  
ZH_T47_1998A_010:0852a28_5	山把拄杖面前一攛。	山 把 拄 杖 面 前 一 攛  
ZH_T47_1998A_010:0852a28_9	矩無對。	矩 無 對  
ZH_T47_1998A_010:0852a28_12	山云。	山 云  
ZH_T47_1998A_010:0852a28_18	石牛攔古路。	石 牛 攔 古 路  
ZH_T47_1998A_010:0852a29_3	一馬勿雙駒。	一 馬 勿 雙 駒  
ZH_T47_1998A_010:0852a29_11	後有僧舉似疎山。	後 有 僧 舉 似 疎 山  
ZH_T47_1998A_010:0852a29_14	山云。	山 云  
ZH_T47_1998A_010:0852a29_20	石牛攔古路。	石 牛 攔 古 路  
ZH_T47_1998A_010:0852b01_5	一馬生三寅。	一 馬 生 三 寅  
ZH_T47_1998A_010:0852b01_8	頌云。	頌 云  
ZH_T47_1998A_010:0852b02_7	出門握手話分携。	出 門 握 手 話 分 携  
ZH_T47_1998A_010:0852b02_17	　　古路迢迢去莫追。	  古 路 迢 迢 去 莫 追  
ZH_T47_1998A_010:0852b03_4	　　却笑波心遺劍者。	  却 笑 波 心 遺 劍 者  
ZH_T47_1998A_010:0852b03_12	區區空記刻舟時。	區 區 空 記 刻 舟 時  
ZH_T47_1998A_010:0852b04_4	德山托鉢。	德 山 托 鉢  
ZH_T47_1998A_010:0852b04_7	頌云。	頌 云  
ZH_T47_1998A_010:0852b05_7	一撾塗毒聞皆喪。	一 撾 塗 毒 聞 皆 喪  
ZH_T47_1998A_010:0852b05_17	　　身在其中總不知。	  身 在 其 中 總 不 知  
ZH_T47_1998A_010:0852b06_4	　　八十翁翁入場屋。	  八 十 翁 翁 入 場 屋  
ZH_T47_1998A_010:0852b06_12	真誠不是小兒嬉。	真 誠 不 是 小 兒 嬉  
ZH_T47_1998A_010:0852b07_3	雲門云。	雲 門 云  
ZH_T47_1998A_010:0852b07_10	世界恁麼廣闊。	世 界 恁 麼 廣 闊  
ZH_T47_1998A_010:0852b08_1	為甚聞鐘聲披七條。	為 甚 聞 鐘 聲 披 七 條  
ZH_T47_1998A_010:0852b08_4	頌云。	頌 云  
ZH_T47_1998A_010:0852b09_7	鐘聲披起欝多羅。	鐘 聲 披 起 欝 多 羅  
ZH_T47_1998A_010:0852b09_17	　　碧眼胡兒不奈何。	  碧 眼 胡 兒 不 奈 何  
ZH_T47_1998A_010:0852b10_4	　　一箭雙雕隨手落。	  一 箭 雙 雕 隨 手 落  
ZH_T47_1998A_010:0852b10_12	拈來元是柵中鵝。	拈 來 元 是 柵 中 鵝  
ZH_T47_1998A_010:0852b11_8	德山見僧入門便棒。	德 山 見 僧 入 門 便 棒  
ZH_T47_1998A_010:0852b11_11	頌云。	頌 云  
ZH_T47_1998A_010:0852b12_4	入門便棒。	入 門 便 棒  
ZH_T47_1998A_010:0852b12_11	　　郎當不少。	  郎 當 不 少  
ZH_T47_1998A_010:0852b12_18	　　依而行之。	  依 而 行 之  
ZH_T47_1998A_010:0852b12_25	　　胡麻廝繳。	  胡 麻 廝 繳  
ZH_T47_1998A_010:0852b13_4	百丈野狐。	百 丈 野 狐  
ZH_T47_1998A_010:0852b13_7	頌云。	頌 云  
ZH_T47_1998A_010:0852b14_4	不落不昧。	不 落 不 昧  
ZH_T47_1998A_010:0852b14_11	　　石頭土塊。	  石 頭 土 塊  
ZH_T47_1998A_010:0852b14_18	　　驀路相逢。	  驀 路 相 逢  
ZH_T47_1998A_010:0852b14_25	　　銀山粉碎。	  銀 山 粉 碎  
ZH_T47_1998A_010:0852b15_6	　　拍手呵呵笑一場。	  拍 手 呵 呵 笑 一 場  
ZH_T47_1998A_010:0852b15_14	明州有箇憨布袋。	明 州 有 箇 憨 布 袋  
ZH_T47_1998A_010:0852b16_7	深明二上座同行。	深 明 二 上 座 同 行  
ZH_T47_1998A_010:0852b16_13	見魚跳出網。	見 魚 跳 出 網  
ZH_T47_1998A_010:0852b16_16	頌云。	頌 云  
ZH_T47_1998A_010:0852b17_7	俊哉一躍透重淵。	俊 哉 一 躍 透 重 淵  
ZH_T47_1998A_010:0852b17_17	　　霹靂追之去不還。	  霹 靂 追 之 去 不 還  
ZH_T47_1998A_010:0852b18_4	　　却笑龍門燒尾者。	  却 笑 龍 門 燒 尾 者  
ZH_T47_1998A_010:0852b18_12	依前點額在波瀾。	依 前 點 額 在 波 瀾  
ZH_T47_1998A_010:0852b19_6	南泉打破粥鍋。	南 泉 打 破 粥 鍋  
ZH_T47_1998A_010:0852b19_9	頌云。	頌 云  
ZH_T47_1998A_010:0852b20_7	南泉打破閑家具。	南 泉 打 破 閑 家 具  
ZH_T47_1998A_010:0852b20_17	　　浩浩諸方作話看。	  浩 浩 諸 方 作 話 看  
ZH_T47_1998A_010:0852b21_4	　　今日為君重舉過。	  今 日 為 君 重 舉 過  
ZH_T47_1998A_010:0852b21_12	明明歷歷不顢頇。	明 明 歷 歷 不 顢 頇  
ZH_T47_1998A_010:0852b22_4	首山竹篦。	首 山 竹 篦  
ZH_T47_1998A_010:0852b22_7	頌云。	頌 云  
ZH_T47_1998A_010:0852b23_5	背觸非遮護。	背 觸 非 遮 護  
ZH_T47_1998A_010:0852b23_13	　　明明直舉揚。	  明 明 直 舉 揚  
ZH_T47_1998A_010:0852b23_21	　　吹毛雖不動。	  吹 毛 雖 不 動  
ZH_T47_1998A_010:0852b24_3	　　遍地是刀槍。	  遍 地 是 刀 槍  
ZH_T47_1998A_010:0852b25_6	瑞巖喚主人公。	瑞 巖 喚 主 人 公  
ZH_T47_1998A_010:0852b25_9	頌云。	頌 云  
ZH_T47_1998A_010:0852b26_4	瑞巖家風。	瑞 巖 家 風  
ZH_T47_1998A_010:0852b26_11	　　喚主人公。	  喚 主 人 公  
ZH_T47_1998A_010:0852b26_18	　　昨夜南山。	  昨 夜 南 山  
ZH_T47_1998A_010:0852b26_25	　　虎咬大蟲。	  虎 咬 大 蟲  
ZH_T47_1998A_010:0852b27_6	興化同參相見。	興 化 同 參 相 見  
ZH_T47_1998A_010:0852b27_9	頌云。	頌 云  
ZH_T47_1998A_010:0852b28_4	鏌鎁在握。	鏌 鎁 在 握  
ZH_T47_1998A_010:0852b28_11	　　天魔膽落。	  天 魔 膽 落  
ZH_T47_1998A_010:0852b28_18	　　明眼衲僧。	  明 眼 衲 僧  
ZH_T47_1998A_010:0852b28_25	　　休更卜度。	  休 更 卜 度  
ZH_T47_1998A_010:0852b29_5	興化打克賓。	興 化 打 克 賓  
ZH_T47_1998A_010:0852b29_8	頌云。	頌 云  
ZH_T47_1998A_010:0852c01_5	丹生生鸑鷟。	丹 生 生 鸑 鷟  
ZH_T47_1998A_010:0852c01_13	　　師子產狻猊。	  師 子 產 狻 猊  
ZH_T47_1998A_010:0852c01_21	　　棒下摩醯眼。	  棒 下 摩 醯 眼  
ZH_T47_1998A_010:0852c02_4	　　徒誇第一機。	  徒 誇 第 一 機  
ZH_T47_1998A_010:0852c03_9	興化紫羅帳裏撒真珠。	興 化 紫 羅 帳 裏 撒 真 珠  
ZH_T47_1998A_010:0852c03_12	頌云。	頌 云  
ZH_T47_1998A_010:0852c04_7	對眾全提摩竭令。	對 眾 全 提 摩 竭 令  
ZH_T47_1998A_010:0852c04_17	　　豈是閑開兩片皮。	  豈 是 閑 開 兩 片 皮  
ZH_T47_1998A_010:0852c05_4	　　喝下瞎驢成隊走。	  喝 下 瞎 驢 成 隊 走  
ZH_T47_1998A_010:0852c05_12	夢中推倒五須彌。	夢 中 推 倒 五 須 彌  
ZH_T47_1998A_010:0852c06_5	興化上堂云。	興 化 上 堂 云  
ZH_T47_1998A_010:0852c06_14	今日不用如何若何。	今 日 不 用 如 何 若 何  
ZH_T47_1998A_010:0852c07_2	便請單刀直入。	便 請 單 刀 直 入  
ZH_T47_1998A_010:0852c07_9	興化為爾證據。	興 化 為 爾 證 據  
ZH_T47_1998A_010:0852c07_16	時有旻德長老。	時 有 旻 德 長 老  
ZH_T47_1998A_010:0852c08_1	出眾禮拜。	出 眾 禮 拜  
ZH_T47_1998A_010:0852c08_6	起來便喝。	起 來 便 喝  
ZH_T47_1998A_010:0852c08_10	化亦喝。	化 亦 喝  
ZH_T47_1998A_010:0852c08_14	德又喝。	德 又 喝  
ZH_T47_1998A_010:0852c08_18	化又喝。	化 又 喝  
ZH_T47_1998A_010:0852c09_3	德禮拜歸眾。	德 禮 拜 歸 眾  
ZH_T47_1998A_010:0852c09_6	化云。	化 云  
ZH_T47_1998A_010:0852c09_13	適來若是別人。	適 來 若 是 別 人  
ZH_T47_1998A_010:0852c10_3	三十棒一棒也較不得。	三 十 棒 一 棒 也 較 不 得  
ZH_T47_1998A_010:0852c10_18	何故為他旻德會一喝不作一喝用。	何 故 為 他 旻 德 會 一 喝 不 作 一 喝 用  
ZH_T47_1998A_010:0852c11_2	頌云。	頌 云  
ZH_T47_1998A_010:0852c12_7	暗中携手上高山。	暗 中 携 手 上 高 山  
ZH_T47_1998A_010:0852c12_17	　　及至天明各自行。	  及 至 天 明 各 自 行  
ZH_T47_1998A_010:0852c13_4	　　無限中塗未歸客。	  無 限 中 塗 未 歸 客  
ZH_T47_1998A_010:0852c13_12	明明開眼墮深坑。	明 明 開 眼 墮 深 坑  
ZH_T47_1998A_010:0852c14_3	三聖云。	三 聖 云  
ZH_T47_1998A_010:0852c14_9	我逢人即出。	我 逢 人 即 出  
ZH_T47_1998A_010:0852c14_15	出則不為人。	出 則 不 為 人  
ZH_T47_1998A_010:0852c14_19	興化云。	興 化 云  
ZH_T47_1998A_010:0852c15_5	我逢人即不出。	我 逢 人 即 不 出  
ZH_T47_1998A_010:0852c15_11	出則便為人。	出 則 便 為 人  
ZH_T47_1998A_010:0852c15_14	頌云。	頌 云  
ZH_T47_1998A_010:0852c16_7	陽焰何曾能止渴。	陽 焰 何 曾 能 止 渴  
ZH_T47_1998A_010:0852c16_17	　　畫餅幾時充得饑。	  畫 餅 幾 時 充 得 饑  
ZH_T47_1998A_010:0852c17_4	　　勸君不用栽荊棘。	  勸 君 不 用 栽 荊 棘  
ZH_T47_1998A_010:0852c17_12	後代兒孫惹著衣。	後 代 兒 孫 惹 著 衣  
ZH_T47_1998A_010:0852c18_7	南泉見鄧隱峯來。	南 泉 見 鄧 隱 峯 來  
ZH_T47_1998A_010:0852c18_12	指淨瓶云。	指 淨 瓶 云  
ZH_T47_1998A_010:0852c18_17	淨瓶是境。	淨 瓶 是 境  
ZH_T47_1998A_010:0852c19_4	爾不得動著境。	爾 不 得 動 著 境  
ZH_T47_1998A_010:0852c19_10	與我將水來。	與 我 將 水 來  
ZH_T47_1998A_010:0852c20_3	峯將淨瓶傾水於南泉面前。	峯 將 淨 瓶 傾 水 於 南 泉 面 前  
ZH_T47_1998A_010:0852c20_7	泉便休。	泉 便 休  
ZH_T47_1998A_010:0852c20_11	歸宗云。	歸 宗 云  
ZH_T47_1998A_010:0852c20_19	鄧隱峯也是亂瀉。	鄧 隱 峯 也 是 亂 瀉  
ZH_T47_1998A_010:0852c21_1	頌云。	頌 云  
ZH_T47_1998A_010:0852c22_7	眼中無翳休挑刮。	眼 中 無 翳 休 挑 刮  
ZH_T47_1998A_010:0852c22_17	　　鏡上無塵不用磨。	  鏡 上 無 塵 不 用 磨  
ZH_T47_1998A_010:0852c23_4	　　信脚出門行大路。	  信 脚 出 門 行 大 路  
ZH_T47_1998A_010:0852c23_12	橫擔拄杖唱山歌。	橫 擔 拄 杖 唱 山 歌  
ZH_T47_1998A_010:0852c24_3	石頭云。	石 頭 云  
ZH_T47_1998A_010:0852c24_9	恁麼也不得。	恁 麼 也 不 得  
ZH_T47_1998A_010:0852c24_16	不恁麼也不得。	不 恁 麼 也 不 得  
ZH_T47_1998A_010:0852c25_5	恁麼不恁麼總不得。	恁 麼 不 恁 麼 總 不 得  
ZH_T47_1998A_010:0852c25_8	頌云。	頌 云  
ZH_T47_1998A_010:0852c26_4	好箇話端。	好 箇 話 端  
ZH_T47_1998A_010:0852c26_11	　　阿誰解舉。	  阿 誰 解 舉  
ZH_T47_1998A_010:0852c26_18	　　舉得十分。	  舉 得 十 分  
ZH_T47_1998A_010:0852c26_25	　　未敢相許。	  未 敢 相 許  
ZH_T47_1998A_010:0852c27_5	三聖問雪峯。	三 聖 問 雪 峯  
ZH_T47_1998A_010:0852c27_10	透網金鱗。	透 網 金 鱗  
ZH_T47_1998A_010:0852c27_13	頌云。	頌 云  
ZH_T47_1998A_010:0852c28_5	全死中全活。	全 死 中 全 活  
ZH_T47_1998A_010:0852c28_13	　　全活中全死。	  全 活 中 全 死  
ZH_T47_1998A_010:0852c28_21	　　一箇訝郎當。	  一 箇 訝 郎 當  
ZH_T47_1998A_010:0852c29_3	　　一箇福建子。	  一 箇 福 建 子  
ZH_T47_1998A_010:0853a01_3	夾山境。	夾 山 境  
ZH_T47_1998A_010:0853a01_6	頌云。	頌 云  
ZH_T47_1998A_010:0853a02_7	境話會來雖未是。	境 話 會 來 雖 未 是  
ZH_T47_1998A_010:0853a02_17	　　却問如今作麼生。	  却 問 如 今 作 麼 生  
ZH_T47_1998A_010:0853a03_4	　　清涼元本鼻頭直。	  清 涼 元 本 鼻 頭 直  
ZH_T47_1998A_010:0853a03_12	夾山依舊兩眉橫。	夾 山 依 舊 兩 眉 橫  
ZH_T47_1998A_010:0853a04_4	睦州擔板。	睦 州 擔 板  
ZH_T47_1998A_010:0853a04_7	頌云。	頌 云  
ZH_T47_1998A_010:0853a05_4	睦州擔板。	睦 州 擔 板  
ZH_T47_1998A_010:0853a05_11	　　那容眨眼。	  那 容 眨 眼  
ZH_T47_1998A_010:0853a05_18	　　闊狹短長。	  闊 狹 短 長  
ZH_T47_1998A_010:0853a05_25	　　不須增減。	  不 須 增 減  
ZH_T47_1998A_010:0853a06_4	僧問睦州。	僧 問 睦 州  
ZH_T47_1998A_010:0853a06_16	一氣還轉得一大藏經也無。	一 氣 還 轉 得 一 大 藏 經 也 無  
ZH_T47_1998A_010:0853a06_19	州云。	州 云  
ZH_T47_1998A_010:0853a07_10	有甚饆鑼䭔子快下將來。	有 甚 饆 鑼 䭔 子 快 下 將 來  
ZH_T47_1998A_010:0853a07_13	頌云。	頌 云  
ZH_T47_1998A_010:0853a08_7	一氣轉一大藏教。	一 氣 轉 一 大 藏 教  
ZH_T47_1998A_010:0853a08_17	　　頓漸偏圓權與實。	  頓 漸 偏 圓 權 與 實  
ZH_T47_1998A_010:0853a09_4	　　無邊妙義炳然彰。	  無 邊 妙 義 炳 然 彰  
ZH_T47_1998A_010:0853a09_12	元來一字也不識。	元 來 一 字 也 不 識  
ZH_T47_1998A_010:0853a10_4	臨濟會中。	臨 濟 會 中  
ZH_T47_1998A_010:0853a10_12	兩堂首座齊下喝。	兩 堂 首 座 齊 下 喝  
ZH_T47_1998A_010:0853a11_2	僧問還有賓主也無。	僧 問 還 有 賓 主 也 無  
ZH_T47_1998A_010:0853a11_5	濟云。	濟 云  
ZH_T47_1998A_010:0853a11_10	賓主歷然。	賓 主 歷 然  
ZH_T47_1998A_010:0853a11_13	頌云。	頌 云  
ZH_T47_1998A_010:0853a12_5	以平報不平。	以 平 報 不 平  
ZH_T47_1998A_010:0853a12_13	　　王法本無親。	  王 法 本 無 親  
ZH_T47_1998A_010:0853a12_21	　　臨濟雖明眼。	  臨 濟 雖 明 眼  
ZH_T47_1998A_010:0853a13_3	　　也是黃龍精。	  也 是 黃 龍 精  
ZH_T47_1998A_010:0853a14_8	普化明頭來明頭打。	普 化 明 頭 來 明 頭 打  
ZH_T47_1998A_010:0853a14_11	頌云。	頌 云  
ZH_T47_1998A_010:0853a15_7	先師會裏呈真處。	先 師 會 裏 呈 真 處  
ZH_T47_1998A_010:0853a15_17	　　臨濟堂前喫菜時。	  臨 濟 堂 前 喫 菜 時  
ZH_T47_1998A_010:0853a16_4	　　連此三回露拴索。	  連 此 三 回 露 拴 索  
ZH_T47_1998A_010:0853a16_12	咄這緣臺盤乞兒。	咄 這 緣 臺 盤 乞 兒  
ZH_T47_1998A_010:0853a17_8	明招一日天寒上堂。	明 招 一 日 天 寒 上 堂  
ZH_T47_1998A_010:0853a17_13	大眾纔集。	大 眾 纔 集  
ZH_T47_1998A_010:0853a17_16	招云。	招 云  
ZH_T47_1998A_010:0853a18_2	風頭稍硬。	風 頭 稍 硬  
ZH_T47_1998A_010:0853a18_11	不是爾安身立命處。	不 是 爾 安 身 立 命 處  
ZH_T47_1998A_010:0853a18_18	且歸煖室商量。	且 歸 煖 室 商 量  
ZH_T47_1998A_010:0853a19_3	便歸方丈。	便 歸 方 丈  
ZH_T47_1998A_010:0853a19_10	大眾隨至立定。	大 眾 隨 至 立 定  
ZH_T47_1998A_010:0853a19_13	招云。	招 云  
ZH_T47_1998A_010:0853a20_3	纔到煖室便見瞌睡。	纔 到 煖 室 便 見 瞌 睡  
ZH_T47_1998A_010:0853a20_11	以拄杖一時趁下。	以 拄 杖 一 時 趁 下  
ZH_T47_1998A_010:0853a20_14	頌云。	頌 云  
ZH_T47_1998A_010:0853a21_7	夜半明星當午現。	夜 半 明 星 當 午 現  
ZH_T47_1998A_010:0853a21_17	　　愚夫猶待曉雞鳴。	  愚 夫 猶 待 曉 雞 鳴  
ZH_T47_1998A_010:0853a22_4	　　可憐自屎不知臭。	  可 憐 自 屎 不 知 臭  
ZH_T47_1998A_010:0853a22_12	又欲重新拈似人。	又 欲 重 新 拈 似 人  
ZH_T47_1998A_010:0853a23_4	保壽開堂。	保 壽 開 堂  
ZH_T47_1998A_010:0853a23_7	頌云。	頌 云  
ZH_T47_1998A_010:0853a24_7	提起須彌第一槌。	提 起 須 彌 第 一 槌  
ZH_T47_1998A_010:0853a24_17	　　電光石火太遲遲。	  電 光 石 火 太 遲 遲  
ZH_T47_1998A_010:0853a25_4	　　象王行處狐蹤絕。	  象 王 行 處 狐 蹤 絕  
ZH_T47_1998A_010:0853a25_12	師子咆哮百獸危。	師 子 咆 哮 百 獸 危  
ZH_T47_1998A_010:0853a26_7	古德莊上喫油餈。	古 德 莊 上 喫 油 餈  
ZH_T47_1998A_010:0853a26_10	頌云。	頌 云  
ZH_T47_1998A_010:0853a27_5	和尚不赴堂。	和 尚 不 赴 堂  
ZH_T47_1998A_010:0853a27_13	　　莊主謝臨屈。	  莊 主 謝 臨 屈  
ZH_T47_1998A_010:0853a27_21	　　一字入公門。	  一 字 入 公 門  
ZH_T47_1998A_010:0853a28_3	　　九牛撤不出。	  九 牛 撤 不 出  
ZH_T47_1998A_010:0853a29_3	玄沙云。	玄 沙 云  
ZH_T47_1998A_010:0853a29_8	若論此事。	若 論 此 事  
ZH_T47_1998A_010:0853a29_14	喻一片田地。	喻 一 片 田 地  
ZH_T47_1998A_010:0853a29_19	四至界分。	四 至 界 分  
ZH_T47_1998A_010:0853b01_8	結契賣與諸人了也。	結 契 賣 與 諸 人 了 也  
ZH_T47_1998A_010:0853b02_2	只有中心樹子猶屬老僧在。	只 有 中 心 樹 子 猶 屬 老 僧 在  
ZH_T47_1998A_010:0853b02_5	頌云。	頌 云  
ZH_T47_1998A_010:0853b03_7	祖父田園都賣了。	祖 父 田 園 都 賣 了  
ZH_T47_1998A_010:0853b03_17	　　四邊界至不曾留。	  四 邊 界 至 不 曾 留  
ZH_T47_1998A_010:0853b04_4	　　奈何猶有中心樹。	  奈 何 猶 有 中 心 樹  
ZH_T47_1998A_010:0853b04_12	惱亂春風卒未休。	惱 亂 春 風 卒 未 休  
ZH_T47_1998A_010:0853b05_9	首山新婦騎驢阿家牽。	首 山 新 婦 騎 驢 阿 家 牽  
ZH_T47_1998A_010:0853b05_12	頌云。	頌 云  
ZH_T47_1998A_010:0853b06_7	新婦騎驢阿家牽。	新 婦 騎 驢 阿 家 牽  
ZH_T47_1998A_010:0853b06_17	　　步步相隨不著鞭。	  步 步 相 隨 不 著 鞭  
ZH_T47_1998A_010:0853b07_4	　　歸到畫堂人不識。	  歸 到 畫 堂 人 不 識  
ZH_T47_1998A_010:0853b07_12	從今嬾更出門前。	從 今 嬾 更 出 門 前  
ZH_T47_1998A_010:0853b08_9	烏臼見玄紹二上座來。	烏 臼 見 玄 紹 二 上 座 來  
ZH_T47_1998A_010:0853b08_12	遂問。	遂 問  
ZH_T47_1998A_010:0853b09_2	二禪伯近離甚麼處。	二 禪 伯 近 離 甚 麼 處  
ZH_T47_1998A_010:0853b09_7	僧云江西。	僧 云 江 西  
ZH_T47_1998A_010:0853b09_11	臼便打。	臼 便 打  
ZH_T47_1998A_010:0853b09_14	僧云。	僧 云  
ZH_T47_1998A_010:0853b10_2	久嚮和尚有此機要。	久 嚮 和 尚 有 此 機 要  
ZH_T47_1998A_010:0853b10_5	臼云。	臼 云  
ZH_T47_1998A_010:0853b10_10	爾既不會。	爾 既 不 會  
ZH_T47_1998A_010:0853b10_17	第二箇近前來。	第 二 箇 近 前 來  
ZH_T47_1998A_010:0853b11_1	僧擬議。	僧 擬 議  
ZH_T47_1998A_010:0853b11_6	臼亦打云。	臼 亦 打 云  
ZH_T47_1998A_010:0853b11_12	同坑無異土。	同 坑 無 異 土  
ZH_T47_1998A_010:0853b11_16	參堂去。	參 堂 去  
ZH_T47_1998A_010:0853b11_19	頌云。	頌 云  
ZH_T47_1998A_010:0853b12_7	猛焰不容蚊蚋泊。	猛 焰 不 容 蚊 蚋 泊  
ZH_T47_1998A_010:0853b12_17	　　大海那能宿死屍。	  大 海 那 能 宿 死 屍  
ZH_T47_1998A_010:0853b13_4	　　任是三頭并六臂。	  任 是 三 頭 并 六 臂  
ZH_T47_1998A_010:0853b13_12	望風無不竪降旗。	望 風 無 不 竪 降 旗  
ZH_T47_1998A_010:0853b14_5	雲門乾屎橛。	雲 門 乾 屎 橛  
ZH_T47_1998A_010:0853b14_8	頌云。	頌 云  
ZH_T47_1998A_010:0853b15_5	雲門乾屎橛。	雲 門 乾 屎 橛  
ZH_T47_1998A_010:0853b15_13	　　全超法報化。	  全 超 法 報 化  
ZH_T47_1998A_010:0853b15_21	　　無事出山游。	  無 事 出 山 游  
ZH_T47_1998A_010:0853b16_3	　　百錢杖頭掛。	  百 錢 杖 頭 掛  
ZH_T47_1998A_010:0853b17_5	雲門須彌山。	雲 門 須 彌 山  
ZH_T47_1998A_010:0853b17_8	頌云。	頌 云  
ZH_T47_1998A_010:0853b18_7	巍巍一座大彌盧。	巍 巍 一 座 大 彌 盧  
ZH_T47_1998A_010:0853b18_17	　　荷負非干氣力麁。	  荷 負 非 干 氣 力 麁  
ZH_T47_1998A_010:0853b19_4	　　縱使不隨言語會。	  縱 使 不 隨 言 語 會  
ZH_T47_1998A_010:0853b19_12	却來當面受塗糊。	却 來 當 面 受 塗 糊  
ZH_T47_1998A_010:0853b20_6	大愚鋸解稱鎚。	大 愚 鋸 解 稱 鎚  
ZH_T47_1998A_010:0853b20_9	頌云。	頌 云  
ZH_T47_1998A_010:0853b21_5	問佛如何是。	問 佛 如 何 是  
ZH_T47_1998A_010:0853b21_13	　　宗師即便酬。	  宗 師 即 便 酬  
ZH_T47_1998A_010:0853b21_21	　　稱鎚將鋸解。	  稱 鎚 將 鋸 解  
ZH_T47_1998A_010:0853b22_3	　　言外度迷流。	  言 外 度 迷 流  
ZH_T47_1998A_010:0853b23_4	僧問興化。	僧 問 興 化  
ZH_T47_1998A_010:0853b23_13	四方八面來時如何。	四 方 八 面 來 時 如 何  
ZH_T47_1998A_010:0853b23_16	化云。	化 云  
ZH_T47_1998A_010:0853b24_1	打中間底。	打 中 間 底  
ZH_T47_1998A_010:0853b24_6	僧便禮拜。	僧 便 禮 拜  
ZH_T47_1998A_010:0853b24_9	化云。	化 云  
ZH_T47_1998A_010:0853b24_18	興化今日赴箇村齋。	興 化 今 日 赴 箇 村 齋  
ZH_T47_1998A_010:0853b25_11	向來中路撞著一陣卒風暴雨。	向 來 中 路 撞 著 一 陣 卒 風 暴 雨  
ZH_T47_1998A_010:0853b26_3	却向古廟裏閃避得過。	却 向 古 廟 裏 閃 避 得 過  
ZH_T47_1998A_010:0853b26_6	頌云。	頌 云  
ZH_T47_1998A_010:0853b27_7	古廟裏頭回避得。	古 廟 裏 頭 回 避 得  
ZH_T47_1998A_010:0853b27_17	　　紙錢堆畔暗嗟吁。	  紙 錢 堆 畔 暗 嗟 吁  
ZH_T47_1998A_010:0853b28_4	　　閑神野鬼皆驚怕。	  閑 神 野 鬼 皆 驚 怕  
ZH_T47_1998A_010:0853b28_12	只為渠儂識梵書。	只 為 渠 儂 識 梵 書  
ZH_T47_1998A_010:0853b29_7	雪峯望州亭相見。	雪 峯 望 州 亭 相 見  
ZH_T47_1998A_010:0853b29_10	頌云。	頌 云  
ZH_T47_1998A_010:0853c01_7	望州烏石與僧堂。	望 州 烏 石 與 僧 堂  
ZH_T47_1998A_010:0853c01_17	　　業識茫茫不可當。	  業 識 茫 茫 不 可 當  
ZH_T47_1998A_010:0853c02_4	　　提起衲僧拄杖子。	  提 起 衲 僧 拄 杖 子  
ZH_T47_1998A_010:0853c02_12	五湖四海沸如湯。	五 湖 四 海 沸 如 湯  
ZH_T47_1998A_010:0853c03_14	夾山目前無法意在目前不是目前。	夾 山 目 前 無 法 意 在 目 前 不 是 目 前  
ZH_T47_1998A_010:0853c04_4	法非耳目之所到。	法 非 耳 目 之 所 到  
ZH_T47_1998A_010:0853c04_7	頌云。	頌 云  
ZH_T47_1998A_010:0853c05_7	癡人面前休說夢。	癡 人 面 前 休 說 夢  
ZH_T47_1998A_010:0853c05_17	　　生鐵團上須尋縫。	  生 鐵 團 上 須 尋 縫  
ZH_T47_1998A_010:0853c05_22	　　明明。	  明 明  
ZH_T47_1998A_010:0853c06_4	說與却佯聾。	說 與 却 佯 聾  
ZH_T47_1998A_010:0853c06_12	只管外邊閑打閧。	只 管 外 邊 閑 打 閧  
ZH_T47_1998A_010:0853c07_5	無業國師云。	無 業 國 師 云  
ZH_T47_1998A_010:0853c07_16	若一毫頭凡聖情念未盡。	若 一 毫 頭 凡 聖 情 念 未 盡  
ZH_T47_1998A_010:0853c08_7	不免入驢胎馬腹裏去。	不 免 入 驢 胎 馬 腹 裏 去  
ZH_T47_1998A_010:0853c08_14	白雲端和尚云。	白 雲 端 和 尚 云  
ZH_T47_1998A_010:0853c09_7	設使一毫頭凡聖情念淨盡。	設 使 一 毫 頭 凡 聖 情 念 淨 盡  
ZH_T47_1998A_010:0853c09_18	亦未免入驢胎馬腹裏去。	亦 未 免 入 驢 胎 馬 腹 裏 去  
ZH_T47_1998A_010:0853c10_2	頌云。	頌 云  
ZH_T47_1998A_010:0853c11_5	移身不移步。	移 身 不 移 步  
ZH_T47_1998A_010:0853c11_13	　　移步不移身。	  移 步 不 移 身  
ZH_T47_1998A_010:0853c11_21	　　走却金師子。	  走 却 金 師 子  
ZH_T47_1998A_010:0853c12_3	　　捉得玉麒麟。	  捉 得 玉 麒 麟  
ZH_T47_1998A_010:0853c13_5	靈雲見桃華。	靈 雲 見 桃 華  
ZH_T47_1998A_010:0853c13_8	頌云。	頌 云  
